created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,retweeted_status,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quoted_status,possibly_sensitive,text,favorited_by,scopes,display_text_width,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2022-11-15T16:54:41Z,1592561740554076200,1592561740554076160,"RT @openscapes: 📢 Open Science for the Climate Movement, an @openscapes chat with @Monsauce. At our next Community Call, we’ll discuss @Ope…",FALSE,140,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,6,0,FALSE,TRUE,en,NA,NA,,,NA,"RT @openscapes: 📢 Open Science for the Climate Movement, an @openscapes chat with @Monsauce. At our next Community Call, we’ll discuss @Ope…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-11T13:17:35Z,1591057552133226500,1591057552133226496,RT @allison_horst: Hi ggplot2 users! Seeing OJS &amp; wondering how to get started w/ Observable Plot to build interactive JS dataviz? You’re a…,FALSE,144,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,97,0,TRUE,TRUE,en,NA,NA,,,NA,RT @allison_horst: Hi ggplot2 users! Seeing OJS &amp; wondering how to get started w/ Observable Plot to build interactive JS dataviz? You’re a…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-04T18:45:43Z,158860341546231e4,1588603415462309890,"@PipingHotData yesss this awesome graphical abstract is courtesy of our amazing communications officer, @alexploring! 🤩",FALSE,119,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.5886026488987361e+18,1588602648898736130,2321122829,2321122829,PipingHotData,,,,NA,,FALSE,0,2,FALSE,FALSE,en,NA,NA,,,NA,"@PipingHotData yesss this awesome graphical abstract is courtesy of our amazing communications officer, @alexploring! 🤩",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-04T18:12:56Z,1588595162988843e3,1588595162988843009,"I love data science because the communities I've learned from/with have been so incredibly supportive -- and we all deserve to feel that way! 

Our new paper on ten ideas for fostering belonging &amp; inclusion in #DataScience teams is out! https://t.co/hVXu2ukGst",FALSE,240,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,,TRUE,10,34,FALSE,FALSE,en,1588593285001379800,1588593285001379840,,,FALSE,"I love data science because the communities I've learned from/with have been so incredibly supportive -- and we all deserve to feel that way! 

Our new paper on ten ideas for fostering belonging &amp; inclusion in #DataScience teams is out! https://t.co/hVXu2ukGst",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-04T17:07:31Z,1588578701100617700,1588578701100617728,RT @Emil_Hvitfeldt: I wrote a fun little #QuartoPub extension to let you enable ✨designMode✨ press `Alt + D` and you can edit and move arou…,FALSE,140,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,16,0,TRUE,TRUE,en,NA,NA,,,NA,RT @Emil_Hvitfeldt: I wrote a fun little #QuartoPub extension to let you enable ✨designMode✨ press `Alt + D` and you can edit and move arou…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-03T22:35:03Z,1588298738560159700,1588298738560159745,"@cararthompson @quarto_pub This isn't an exact solution, but I've started breaking apart long .qmds and stitching them together using {{&lt; include file.qmd &gt;}}. For me, it's made it easier to isolate syntax/formatting issues. An example: https://t.co/eRnnuGra16",FALSE,266,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.5881994476741919e+18,1588199447674191872,331590772,331590772,cararthompson,,,,NA,,FALSE,0,9,FALSE,FALSE,en,NA,NA,,,FALSE,"@cararthompson @quarto_pub This isn't an exact solution, but I've started breaking apart long .qmds and stitching them together using {{&lt; include file.qmd &gt;}}. For me, it's made it easier to isolate syntax/formatting issues. An example: https://t.co/eRnnuGra16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-03T22:29:59Z,1588297465282719700,1588297465282719744,"""don’t let the perfect be the enemy of the good and embrace MVPs [minimal viable products]""  

An important convo between @PipingHotData &amp; @JennyBryan, now documented in a thoughtful blog post. I'll be returning to this when I need a reminder that yak shaving = self improvement😌 https://t.co/4kf8wqL71X",FALSE,283,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,,TRUE,2,10,FALSE,FALSE,en,1588161467571904500,1588161467571904512,,,FALSE,"""don’t let the perfect be the enemy of the good and embrace MVPs [minimal viable products]""  

An important convo between @PipingHotData &amp; @JennyBryan, now documented in a thoughtful blog post. I'll be returning to this when I need a reminder that yak shaving = self improvement😌 https://t.co/4kf8wqL71X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-02T20:02:00Z,1587897836238094300,1587897836238094336,"@Cghlewis @RLadiesSB Okay, I thiiinnkkkk it should be good now, but let me know if not...I am repeatedly humbled by Google Suite's sharing options",FALSE,146,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1587895768467136500,1587895768467136512,348593287,348593287,SamanthaCsik,,,,NA,,FALSE,0,1,FALSE,FALSE,en,NA,NA,,,NA,"@Cghlewis @RLadiesSB Okay, I thiiinnkkkk it should be good now, but let me know if not...I am repeatedly humbled by Google Suite's sharing options",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-02T19:53:47Z,1587895768467136500,1587895768467136512,"@Cghlewis @RLadiesSB gahhh! thank youu for letting me know 🥲 looking into now! for anyone else trying to access the Google Form, please stand by 🙏",FALSE,146,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1587893156355444700,1587893156355444736,983008430674726900,983008430674726918,Cghlewis,,,,NA,,FALSE,0,1,FALSE,FALSE,en,NA,NA,,,NA,"@Cghlewis @RLadiesSB gahhh! thank youu for letting me know 🥲 looking into now! for anyone else trying to access the Google Form, please stand by 🙏",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-02T17:48:15Z,1587864177540235300,1587864177540235264,@TerraFirmest this is so cute 🥹🐟🐠🐡🦈,FALSE,35,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1587557491281272800,1587557491281272833,824390673008701400,824390673008701440,TerraFirmest,,,,NA,,FALSE,0,1,FALSE,FALSE,en,NA,NA,,,NA,@TerraFirmest this is so cute 🥹🐟🐠🐡🦈,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-02T17:45:09Z,1587863397483221e3,1587863397483220992,"We've been on a bit of hiatus, but we're excited to get the @RLadiesSB ball rolling again💃 First up: we're looking for flash talk speakers! R is versatile, and we want to hear more about how folks from different backgrounds use our fave language in their day-to-day work! More 👇 https://t.co/9FTBYghbog",FALSE,278,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,,TRUE,1,8,FALSE,FALSE,en,1587855446936649700,1587855446936649728,,,FALSE,"We've been on a bit of hiatus, but we're excited to get the @RLadiesSB ball rolling again💃 First up: we're looking for flash talk speakers! R is versatile, and we want to hear more about how folks from different backgrounds use our fave language in their day-to-day work! More 👇 https://t.co/9FTBYghbog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-01T20:50:07Z,1587547557164482600,1587547557164482561,"RT @gdequeiroz: 🎉It is time to celebrate! It's been 10 years ago since the first ever #rladies event! 

💜What an amazing and beautiful jour…",FALSE,140,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,38,0,TRUE,TRUE,en,NA,NA,,,NA,"RT @gdequeiroz: 🎉It is time to celebrate! It's been 10 years ago since the first ever #rladies event! 

💜What an amazing and beautiful jour…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-01T19:55:27Z,1587533797808930800,1587533797808930816,@ShindeShubham85 thank you so much!! 🥹 really looking forward to seeing what you create 🤩,FALSE,89,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1587490259822338e3,1587490259822338048,1440688560,1440688560,ShindeShubham85,,,,NA,,FALSE,0,1,FALSE,FALSE,en,NA,NA,,,NA,@ShindeShubham85 thank you so much!! 🥹 really looking forward to seeing what you create 🤩,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-31T21:49:32Z,1587200123112632300,1587200123112632320,@reedalexandria1 I audibly gasped when I came home from a weekend away to this 💀 https://t.co/hEvCjJsmX1,FALSE,80,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1587198446032650200,1587198446032650241,951631051725586400,951631051725586432,reedalexandria1,,,,NA,,FALSE,0,2,FALSE,FALSE,en,NA,NA,,,FALSE,@reedalexandria1 I audibly gasped when I came home from a weekend away to this 💀 https://t.co/hEvCjJsmX1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-27T16:54:27Z,1585676312101855200,1585676312101855235,@fjguerrerob Thanks @fjguerrerob!! It’s been a fun series to teach :) hope you’re well!,FALSE,87,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1585484635685138400,1585484635685138433,2823091427,2823091427,fjguerrerob,,,,NA,,FALSE,0,1,FALSE,FALSE,en,NA,NA,,,NA,@fjguerrerob Thanks @fjguerrerob!! It’s been a fun series to teach :) hope you’re well!,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-27T03:27:46Z,1585473299831672800,1585473299831672832,"@Cghlewis Thank youuu 🥹 I’ve learned that personal websites are great for a lot of things, but especially for procrastinating all other work 😅…like why is trying different color combos and font styles so addicting and time consuming??",FALSE,234,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1585385970169282600,1585385970169282560,983008430674726900,983008430674726918,Cghlewis,,,,NA,,FALSE,0,1,FALSE,FALSE,en,NA,NA,,,NA,"@Cghlewis Thank youuu 🥹 I’ve learned that personal websites are great for a lot of things, but especially for procrastinating all other work 😅…like why is trying different color combos and font styles so addicting and time consuming??",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-26T17:23:27Z,1585321220651724800,1585321220651724801,"For more details on how to make this all happen, check out the post! Happy blogging!! (5/5) https://t.co/zYhDSXMPcA",FALSE,91,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1585321212783337500,1585321212783337479,348593287,348593287,SamanthaCsik,,,,NA,,FALSE,0,3,FALSE,FALSE,en,NA,NA,,,FALSE,"For more details on how to make this all happen, check out the post! Happy blogging!! (5/5) https://t.co/zYhDSXMPcA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-26T17:23:25Z,1585321212783337500,1585321212783337479,"Sites can have more than one blog. Just create a second folder and listing page! My site has two ""blogs"": one called 'posts' that I use as a traditional blogging space and a second called 'talks &amp; workshops' that I use for my portfolio.  Source code: https://t.co/OXV2y2wE67 (4/5)",FALSE,284,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1585321210585305e3,1585321210585305088,348593287,348593287,SamanthaCsik,,,,NA,,FALSE,0,4,FALSE,FALSE,en,NA,NA,,,FALSE,"Sites can have more than one blog. Just create a second folder and listing page! My site has two ""blogs"": one called 'posts' that I use as a traditional blogging space and a second called 'talks &amp; workshops' that I use for my portfolio.  Source code: https://t.co/OXV2y2wE67 (4/5)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-26T17:23:25Z,1585321210585305e3,1585321210585305088,You can optionally add a _metadata.yml file to the folder containing your blog posts and specify options that apply to ALL posts in that folder (rather then specifying the same options for each post individually - saves time and typing!) (3/5),FALSE,243,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1585321208073314300,1585321208073314304,348593287,348593287,SamanthaCsik,,,,NA,,FALSE,0,1,FALSE,FALSE,en,NA,NA,,,NA,You can optionally add a _metadata.yml file to the folder containing your blog posts and specify options that apply to ALL posts in that folder (rather then specifying the same options for each post individually - saves time and typing!) (3/5),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-26T17:23:24Z,1585321208073314300,1585321208073314304,"To add a blog to your website, you really just need three things:

1.  a folder to hold all of your individual posts
2. a listing page
3. blog posts! 

Figuring out where those live inside your project can be confusing, but students found this diagram helpful: (2/5) https://t.co/I9lQNinJZz",FALSE,266,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1585321206336524300,1585321206336524288,348593287,348593287,SamanthaCsik,,,,NA,,FALSE,1,4,FALSE,FALSE,en,NA,NA,,,FALSE,"To add a blog to your website, you really just need three things:

1.  a folder to hold all of your individual posts
2. a listing page
3. blog posts! 

Figuring out where those live inside your project can be confusing, but students found this diagram helpful: (2/5) https://t.co/I9lQNinJZz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-26T17:23:24Z,1585321206336524300,1585321206336524288,We spent our last Quarto website workshop learning how to add a blog to our existing sites + some additional fun authoring features. Workshop materials take the form of (you guessed it) a blog post https://t.co/Gusi3NwYWR A few notes 🧵: (1/5),FALSE,242,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,7,57,FALSE,FALSE,en,NA,NA,,,FALSE,We spent our last Quarto website workshop learning how to add a blog to our existing sites + some additional fun authoring features. Workshop materials take the form of (you guessed it) a blog post https://t.co/Gusi3NwYWR A few notes 🧵: (1/5),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-26T16:39:15Z,1585310099068702700,1585310099068702736,"@nishetige @gavin_fay @quarto_pub 👏 looks great!! i especially love the banner on you ""About Me"" page",FALSE,101,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1585237315865059300,1585237315865059328,216976482,216976482,nishetige,,,,NA,,FALSE,0,1,FALSE,FALSE,en,NA,NA,,,NA,"@nishetige @gavin_fay @quarto_pub 👏 looks great!! i especially love the banner on you ""About Me"" page",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-24T19:00:26Z,1584620851689033700,1584620851689033728,Sends shivers down my spine! 👻💀🎃 https://t.co/NMJk6oWBnj,FALSE,32,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,,TRUE,3,24,FALSE,FALSE,en,158461772293086e4,1584617722930860033,,,FALSE,Sends shivers down my spine! 👻💀🎃 https://t.co/NMJk6oWBnj,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-20T22:14:33Z,1583220151310176300,1583220151310176257,RT @dudney_joan: Interested in climate change impacts on forest communities and species interactions? Do you want to learn novel analytical…,FALSE,140,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,203,0,TRUE,TRUE,en,NA,NA,,,NA,RT @dudney_joan: Interested in climate change impacts on forest communities and species interactions? Do you want to learn novel analytical…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-18T17:06:54Z,1582417953483419600,1582417953483419656,"Exciting (full-time) opportunity to facilitate earth &amp; enviro science at UCSB by consulting on/teaching data workflows, tools, and computing infrastructure. Specialist series. Next review date 12/12. https://t.co/IYPanCCa2W",FALSE,227,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,2,9,FALSE,FALSE,en,NA,NA,,,FALSE,"Exciting (full-time) opportunity to facilitate earth &amp; enviro science at UCSB by consulting on/teaching data workflows, tools, and computing infrastructure. Specialist series. Next review date 12/12. https://t.co/IYPanCCa2W",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17T17:01:27Z,1582054194768359400,1582054194768359429,"RT @allison_horst: I finally made a website for my stats/DS/R artwork (thanks for dealing with my unruly ReadMe for so long, everyone😅).…",FALSE,137,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,177,0,TRUE,TRUE,en,NA,NA,,,NA,"RT @allison_horst: I finally made a website for my stats/DS/R artwork (thanks for dealing with my unruly ReadMe for so long, everyone😅).…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-14T19:42:45Z,1581007623670796300,1581007623670796288,@allison_horst legit can't stop laughing at this and also excited to get my first glimpse of OJS! And site is🤌~chef's kiss~,FALSE,123,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1581000257650843600,1581000257650843648,973955318987210800,973955318987210752,allison_horst,,,,NA,,FALSE,0,0,FALSE,FALSE,en,NA,NA,,,NA,@allison_horst legit can't stop laughing at this and also excited to get my first glimpse of OJS! And site is🤌~chef's kiss~,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-14T00:46:27Z,1580721663359914e3,1580721663359913984,"RT @allison_horst: Hi #QuartoPub friends! Switching my site ➡️ Quarto, following 🔥resources by @SamanthaCsik @djnavarro @nj_tierney! In my…",FALSE,139,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,14,0,FALSE,TRUE,en,NA,NA,,,NA,"RT @allison_horst: Hi #QuartoPub friends! Switching my site ➡️ Quarto, following 🔥resources by @SamanthaCsik @djnavarro @nj_tierney! In my…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-13T17:51:06Z,1580617136728199200,1580617136728199168,@gavin_fay @JRunnebaum @AnnabellaHelman Quarto is awesome (and versatile in ways far beyond creating websites!). Here's my site as an example: https://t.co/kHJKPJdrom and I'm just starting to gather a list of other Quarto sites for inspiration/reference: https://t.co/ttETkliFBf,FALSE,278,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1580603297714835500,1580603297714835457,1327266882,1327266882,gavin_fay,,,,NA,,FALSE,0,6,FALSE,FALSE,en,NA,NA,,,FALSE,@gavin_fay @JRunnebaum @AnnabellaHelman Quarto is awesome (and versatile in ways far beyond creating websites!). Here's my site as an example: https://t.co/kHJKPJdrom and I'm just starting to gather a list of other Quarto sites for inspiration/reference: https://t.co/ttETkliFBf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-13T05:57:00Z,158043742804045e4,1580437428040450048,@Elke_Windschitl @quarto_pub 🥹❤️,FALSE,32,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1580415362855686100,1580415362855686144,852188137,852188137,Elke_Windschitl,,,,NA,,FALSE,0,1,FALSE,FALSE,und,NA,NA,,,NA,@Elke_Windschitl @quarto_pub 🥹❤️,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-13T05:56:39Z,1580437337611198500,1580437337611198466,RT @ruth_oliver_: Interested in understanding how wildlife respond to anthropogenic change? I'm hoping to recruit a PhD student and/or post…,FALSE,140,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,140,0,TRUE,TRUE,en,NA,NA,,,NA,RT @ruth_oliver_: Interested in understanding how wildlife respond to anthropogenic change? I'm hoping to recruit a PhD student and/or post…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-12T21:06:40Z,1580303963202601e3,1580303963202600963,"@haley_fox_epp get outta here 🥹💗 coming from you, that means a lot!!! 💗",FALSE,71,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1580298571424796700,1580298571424796672,3246210812,3246210812,haley_fox_epp,,,,NA,,FALSE,0,1,FALSE,FALSE,en,NA,NA,,,NA,"@haley_fox_epp get outta here 🥹💗 coming from you, that means a lot!!! 💗",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-12T19:53:20Z,1580285508176912400,1580285508176912385,@f2harrell @technocrat @BeltzEcology @rstatstweet @quarto_pub thank you!!,FALSE,73,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1580197302915846100,1580197302915846144,821105693948264400,821105693948264448,f2harrell,,,,NA,,FALSE,0,0,FALSE,FALSE,en,NA,NA,,,NA,@f2harrell @technocrat @BeltzEcology @rstatstweet @quarto_pub thank you!!,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-12T16:56:44Z,1580241069026947e3,1580241069026947072,@MeghanMHall @quarto_pub omg your color palette is 😍 i LOVE this,FALSE,64,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1580210884550758400,1580210884550758400,59554510,59554510,MeghanMHall,,,,NA,,FALSE,0,1,FALSE,FALSE,en,NA,NA,,,NA,@MeghanMHall @quarto_pub omg your color palette is 😍 i LOVE this,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-12T16:56:04Z,1580240899191189500,1580240899191189504,@MattKumar_ @quarto_pub wooo!!! love to hear it!,FALSE,48,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1580238352192012300,1580238352192012290,1066877314586169300,1066877314586169344,MattKumar_,,,,NA,,FALSE,0,1,FALSE,FALSE,en,NA,NA,,,NA,@MattKumar_ @quarto_pub wooo!!! love to hear it!,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-12T16:55:09Z,1580240669410349e3,1580240669410349058,"@allison_horst @quarto_pub 💗Really wanted to respond with a dancing dino, but you'll just have to imagine it 🦖💃🦕",FALSE,112,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1580231045483331600,1580231045483331588,973955318987210800,973955318987210752,allison_horst,,,,NA,,FALSE,0,0,FALSE,FALSE,en,NA,NA,,,NA,"@allison_horst @quarto_pub 💗Really wanted to respond with a dancing dino, but you'll just have to imagine it 🦖💃🦕",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-12T16:53:55Z,1580240360004931600,1580240360004931584,@brycem @hrbrmstr @quarto_pub Thanks @brycem ☺️ Hope you're well! We miss ya!,FALSE,77,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1580229931984126e3,1580229931984125952,1650231,1650231,brycem,,,,NA,,FALSE,0,1,FALSE,FALSE,en,NA,NA,,,NA,@brycem @hrbrmstr @quarto_pub Thanks @brycem ☺️ Hope you're well! We miss ya!,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-12T04:48:28Z,1580057791032488e3,1580057791032487936,"@BeaMilz @quarto_pub @BrenUCSB @MikeMahoney218 1) this is beautiful, 2) while poking around your website I stumbled across your resume 🤯🤩 can't wait to check out your source code!",FALSE,179,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.5800017968396001e+18,1580001796839600131,1022402798183477200,1022402798183477248,BeaMilz,,,,NA,,FALSE,0,1,FALSE,FALSE,en,NA,NA,,,NA,"@BeaMilz @quarto_pub @BrenUCSB @MikeMahoney218 1) this is beautiful, 2) while poking around your website I stumbled across your resume 🤯🤩 can't wait to check out your source code!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-12T00:55:15Z,1579999103907291100,1579999103907291136,"@dvirlar2 @quarto_pub @BrenUCSB I only mentioned it, so a real life example would be ✨🤌✨",FALSE,88,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1579997863190311e3,1579997863190310913,1452787031390654500,1452787031390654465,dvirlar2,,,,NA,,FALSE,0,2,FALSE,FALSE,en,NA,NA,,,NA,"@dvirlar2 @quarto_pub @BrenUCSB I only mentioned it, so a real life example would be ✨🤌✨",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-12T00:27:11Z,1579992039613026300,1579992039613026305,"@MikeMahoney218 @quarto_pub @BrenUCSB Totally what I'm looking for, thanks @MikeMahoney218!!",FALSE,92,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1579984829038604300,1579984829038604288,942194832491122700,942194832491122688,MikeMahoney218,,,,NA,,FALSE,0,1,FALSE,FALSE,en,NA,NA,,,NA,"@MikeMahoney218 @quarto_pub @BrenUCSB Totally what I'm looking for, thanks @MikeMahoney218!!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-11T23:41:10Z,1579980456816447500,1579980456816447488,@haley_fox_epp Lol I do this all the time 🥲,FALSE,43,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1579953655066767400,1579953655066767361,3246210812,3246210812,haley_fox_epp,,,,NA,,FALSE,0,3,FALSE,FALSE,en,NA,NA,,,NA,@haley_fox_epp Lol I do this all the time 🥲,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-11T19:31:23Z,1579917599147987e3,1579917599147986944,I’m also trying to compile a list of @quarto_pub sites (or any site with a stylesheet) as examples and inspiration for our @BrenUCSB Master of Environmental Data Science students. Please share all of your beautiful sites with me!! 🤩,FALSE,232,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1579917523813703700,1579917523813703681,348593287,348593287,SamanthaCsik,,,,NA,,FALSE,0,6,FALSE,FALSE,en,NA,NA,,,NA,I’m also trying to compile a list of @quarto_pub sites (or any site with a stylesheet) as examples and inspiration for our @BrenUCSB Master of Environmental Data Science students. Please share all of your beautiful sites with me!! 🤩,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-11T19:31:05Z,1579917523813703700,1579917523813703681,"I recently took my first baby dive into Sass &amp; CSS for customizing @quarto_pub websites and it’s been surprisingly addicting✨If you’re also embarking on your own website beautifying journey, check out my workshop slides https://t.co/vjErS8lJZW As always, very open to feedback!",FALSE,281,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,22,134,FALSE,FALSE,en,NA,NA,,,FALSE,"I recently took my first baby dive into Sass &amp; CSS for customizing @quarto_pub websites and it’s been surprisingly addicting✨If you’re also embarking on your own website beautifying journey, check out my workshop slides https://t.co/vjErS8lJZW As always, very open to feedback!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
