created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,retweeted_status,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quoted_status,text,favorited_by,scopes,display_text_width,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2021-11-22T07:52:51Z,1462690524436082700,1462690524436082688,"RT @RLadiesChennai: Welcome to our talk on unsupervised learning with k-means clustering on Nov 27, 2020 from 8 - 9:30 AM IST! 
Link availa…",FALSE,140,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,4,0,FALSE,FALSE,NA,en,NA,NA,,,"RT @RLadiesChennai: Welcome to our talk on unsupervised learning with k-means clustering on Nov 27, 2020 from 8 - 9:30 AM IST! 
Link availa…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-22T07:52:27Z,1462690425345618e3,1462690425345617922,@hsvab @rladiesrp @fblpalmeira Thank *you*!,FALSE,43,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1462533918624780300,1462533918624780303,66443679,66443679,hsvab,,,,NA,,FALSE,0,2,FALSE,FALSE,NA,en,NA,NA,,,@hsvab @rladiesrp @fblpalmeira Thank *you*!,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-21T18:43:30Z,1462491880646533e3,1462491880646533122,🎉We are happy to announce that @RLadiesRP is now running amazing meetups after participating in the #rladies chapter #mentoring program! Thanks @fblpalmeira for your great work and @hsvab from @RLadiesSaoPaulo for your participation as mentor! 💐 https://t.co/aH679ZpHVa,FALSE,245,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,2,18,FALSE,FALSE,FALSE,en,NA,NA,,,🎉We are happy to announce that @RLadiesRP is now running amazing meetups after participating in the #rladies chapter #mentoring program! Thanks @fblpalmeira for your great work and @hsvab from @RLadiesSaoPaulo for your participation as mentor! 💐 https://t.co/aH679ZpHVa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-17T07:44:12Z,1460876411061813200,1460876411061813250,RT @batool664: I had so much fun today speaking about #OpenScience and the @turingway in this wonderful event @DDA_Denmark 😍. Thank you @_A…,FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,TRUE,7,0,FALSE,FALSE,NA,en,1458086062094524400,1458086062094524423,,,RT @batool664: I had so much fun today speaking about #OpenScience and the @turingway in this wonderful event @DDA_Denmark 😍. Thank you @_A…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-17T07:43:41Z,1460876278677094400,1460876278677094402,"RT @UQ_RUG: Learn about writing manuscripts in #Rmarkdown with @RLadiesBrisbane!

Featuring Dr Gayathri @GRIDD_GU on Nov 25th at 6pm AEST o…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,TRUE,2,0,FALSE,FALSE,NA,en,1460362255178997800,1460362255178997763,,,"RT @UQ_RUG: Learn about writing manuscripts in #Rmarkdown with @RLadiesBrisbane!

Featuring Dr Gayathri @GRIDD_GU on Nov 25th at 6pm AEST o…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-17T07:43:06Z,1460876134854406100,1460876134854406148,"RT @yabellini: .@DrMowinckels is doing this and so much other awesome work on #Rladies. Some times invisible and fundamental work.

Sharing…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,TRUE,3,0,FALSE,FALSE,NA,en,1.4607724942190879e+18,1460772494219087872,,,"RT @yabellini: .@DrMowinckels is doing this and so much other awesome work on #Rladies. Some times invisible and fundamental work.

Sharing…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-17T07:42:47Z,1460876052121665500,1460876052121665538,RT @ellamkaye: This is a fantastic initiative! Looking forward to browsing through the entries and finding more awesome @RLadies to follow.,FALSE,139,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,TRUE,1,0,FALSE,FALSE,NA,en,1460504498636472300,1460504498636472322,,,RT @ellamkaye: This is a fantastic initiative! Looking forward to browsing through the entries and finding more awesome @RLadies to follow.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-17T07:42:39Z,1460876020593135600,1460876020593135619,"RT @veerlevanson: #Rladies, add your blog to the list!
#rstats #blogdown #distill",FALSE,81,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,TRUE,1,0,FALSE,FALSE,NA,en,1460504498636472300,1460504498636472322,,,"RT @veerlevanson: #Rladies, add your blog to the list!
#rstats #blogdown #distill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-17T07:42:31Z,1460875986795479e3,1460875986795479046,"RT @PipingHotData: I'm so happy to see this awesome curated list of #RLadies #rstats bloggers! 👏

Regardless of your location, language, or…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,TRUE,21,0,FALSE,FALSE,NA,en,1460504498636472300,1460504498636472322,,,"RT @PipingHotData: I'm so happy to see this awesome curated list of #RLadies #rstats bloggers! 👏

Regardless of your location, language, or…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-16T14:14:56Z,1460612351393214500,1460612351393214470,"RT @yabellini: Miren !!! 👇
A ver todos esos blogs increibles en español y portugués.
Vamos a completar ese listado 😊",FALSE,116,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,TRUE,8,0,FALSE,FALSE,NA,es,1460504498636472300,1460504498636472322,,,"RT @yabellini: Miren !!! 👇
A ver todos esos blogs increibles en español y portugués.
Vamos a completar ese listado 😊",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-16T14:14:49Z,1460612325564637200,1460612325564637189,"RT @DrMowinckels: We are collecting a list of blogs by R-Ladies, which will be displayed on the new website when it's ready to launch! 

Ad…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,TRUE,7,0,FALSE,FALSE,NA,en,1460504498636472300,1460504498636472322,,,"RT @DrMowinckels: We are collecting a list of blogs by R-Ladies, which will be displayed on the new website when it's ready to launch! 

Ad…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-16T14:14:08Z,1460612152499318800,1460612152499318791,"RT @RLadiesELansing: Have an R project you're dying to work on, but just can't seem to find the time or motivation? Get it done alongside f…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,10,0,FALSE,FALSE,NA,en,NA,NA,,,"RT @RLadiesELansing: Have an R project you're dying to work on, but just can't seem to find the time or motivation? Get it done alongside f…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-16T07:07:10Z,1460504701787676700,1460504701787676677,Thanks @PipingHotData &amp; @DrMowinckels for their efforts on this!,FALSE,68,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1460504498636472300,1460504498636472322,770490229769789400,770490229769789440,RLadiesGlobal,,,,NA,,FALSE,0,8,FALSE,FALSE,NA,en,NA,NA,,,Thanks @PipingHotData &amp; @DrMowinckels for their efforts on this!,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-16T07:06:21Z,1460504498636472300,1460504498636472322,"Do you have a blog about #Rstats and are a minority gender? Add your blog to our Awesome #RLadies Blogs list! 

We would love to get as many as possible on the list, to show the amazing content created by #RLadies everywhere in any language!

https://t.co/JKQp4WjBki https://t.co/xFjexKS1aF",FALSE,266,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,39,69,FALSE,FALSE,FALSE,en,NA,NA,,,"Do you have a blog about #Rstats and are a minority gender? Add your blog to our Awesome #RLadies Blogs list! 

We would love to get as many as possible on the list, to show the amazing content created by #RLadies everywhere in any language!

https://t.co/JKQp4WjBki https://t.co/xFjexKS1aF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-16T06:56:03Z,1460501906321780700,1460501906321780737,"RT @RLadiesSantiago: En esta edición de @LatinR_Conf participó Eva Retamal, parte de la comunidad de #rladies de Chile. Si quieren aprender…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,TRUE,4,0,FALSE,FALSE,NA,es,1458536572668846e3,1458536572668846086,,,"RT @RLadiesSantiago: En esta edición de @LatinR_Conf participó Eva Retamal, parte de la comunidad de #rladies de Chile. Si quieren aprender…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-16T06:55:46Z,1460501834263638e3,1460501834263638017,RT @RLadiesAKL: We've got an #rladies event at the end of November 🎉 Join us on November 25th to hear @EmmaVitz speak about her journey wit…,FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,16,0,FALSE,FALSE,NA,en,NA,NA,,,RT @RLadiesAKL: We've got an #rladies event at the end of November 🎉 Join us on November 25th to hear @EmmaVitz speak about her journey wit…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-16T06:55:39Z,1460501802676367400,1460501802676367366,RT @RLadiesBmore: We are excited to announce this late-breaking @RLadiesBmore #virtual #meetup Nov 29 w/ a panel discussion on #DataScience…,FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,13,0,FALSE,FALSE,NA,en,NA,NA,,,RT @RLadiesBmore: We are excited to announce this late-breaking @RLadiesBmore #virtual #meetup Nov 29 w/ a panel discussion on #DataScience…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-16T06:54:44Z,1460501572182548500,1460501572182548485,"RT @EmilyRiederer: Inspired by the recent Zillow Offers discourse, I wrote up my own recent encounter with ""automated intelligence"" going a…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,19,0,FALSE,FALSE,NA,en,NA,NA,,,"RT @EmilyRiederer: Inspired by the recent Zillow Offers discourse, I wrote up my own recent encounter with ""automated intelligence"" going a…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-16T06:54:27Z,1460501502557147100,1460501502557147137,"RT @RLadiesBrisbane: We ❤️ #Rmarkdown, which makes us super excited to announce our next event which will teach you how to write a #manuscr…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,15,0,FALSE,FALSE,NA,en,NA,NA,,,"RT @RLadiesBrisbane: We ❤️ #Rmarkdown, which makes us super excited to announce our next event which will teach you how to write a #manuscr…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-16T06:54:11Z,146050143558246e4,1460501435582459904,"RT @RLadiesGaborone: You can now catch R-Ladies Gaborone YouTube channel https://t.co/qk7pMNd1rU
and watch Data Science &amp; R related materia…",FALSE,144,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,2,0,FALSE,FALSE,FALSE,en,NA,NA,,,"RT @RLadiesGaborone: You can now catch R-Ladies Gaborone YouTube channel https://t.co/qk7pMNd1rU
and watch Data Science &amp; R related materia…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-13T06:09:07Z,1459402929073500200,1459402929073500166,"RT @RLadiesGNV: 📢 Our next #RLadies meeting is coming up! We're mixing it up &amp; doing a 🥪 lunch 🍜meeting:
*Tuesday, 16 Nov 2021, NOON*
Dr Ca…",FALSE,144,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,8,0,FALSE,FALSE,NA,en,NA,NA,,,"RT @RLadiesGNV: 📢 Our next #RLadies meeting is coming up! We're mixing it up &amp; doing a 🥪 lunch 🍜meeting:
*Tuesday, 16 Nov 2021, NOON*
Dr Ca…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-13T06:08:56Z,1459402882185375700,1459402882185375746,RT @Lidefi87: Si se perdieron la sesión sobre Comunidades de R de @LatinR_Conf en la que hablamos sobre la encuesta sobre usuarios de R en…,FALSE,139,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,13,0,FALSE,FALSE,NA,es,NA,NA,,,RT @Lidefi87: Si se perdieron la sesión sobre Comunidades de R de @LatinR_Conf en la que hablamos sobre la encuesta sobre usuarios de R en…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-13T06:07:54Z,1459402625468797e3,1459402625468796934,"RT @RLadiesNairobi: Join us on 13th November as we celebrate our 1 year anniversary. Our guest speakers will be @martha_mawia, @HeathrTurnr…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,15,0,FALSE,FALSE,NA,en,NA,NA,,,"RT @RLadiesNairobi: Join us on 13th November as we celebrate our 1 year anniversary. Our guest speakers will be @martha_mawia, @HeathrTurnr…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-10T16:27:20Z,1458471344174153700,1458471344174153728,RT @RLadiesSantiago: Les invitamos a leer esta entrevista para el blog de @RConsortium acerca de los capítulos de #rladies de Chile y la co…,FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,TRUE,7,0,FALSE,FALSE,NA,es,1458184825035059200,1458184825035059201,,,RT @RLadiesSantiago: Les invitamos a leer esta entrevista para el blog de @RConsortium acerca de los capítulos de #rladies de Chile y la co…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-10T16:26:53Z,1458471233952129e3,1458471233952129026,"RT @rOpenSci: [blog] How to Cite R and R Packages 📦

🙏🏻 Developers need our love, gratitude, and most important, our citations! 

🤔 Why doe…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,29,0,FALSE,FALSE,NA,en,NA,NA,,,"RT @rOpenSci: [blog] How to Cite R and R Packages 📦

🙏🏻 Developers need our love, gratitude, and most important, our citations! 

🤔 Why doe…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-10T16:26:41Z,1458471182492127200,1458471182492127233,"RT @yabellini: I teach R with @PaobCorrales a lot.

But today we teach R together in English for the first time. https://t.co/6GyEhsDAsE",FALSE,136,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,2,0,FALSE,FALSE,FALSE,en,NA,NA,,,"RT @yabellini: I teach R with @PaobCorrales a lot.

But today we teach R together in English for the first time. https://t.co/6GyEhsDAsE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-10T16:26:34Z,1458471151311769600,1458471151311769602,"RT @PipingHotData: picking up an #rstats report that needs regular updating, and i keep hearing @sharlagelfand say ""Don't repeat yourself,…",FALSE,139,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,6,0,FALSE,FALSE,NA,en,NA,NA,,,"RT @PipingHotData: picking up an #rstats report that needs regular updating, and i keep hearing @sharlagelfand say ""Don't repeat yourself,…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-10T16:26:26Z,1458471117044191200,1458471117044191236,"RT @PipingHotData: 2019: nervous to attend my 1st #rstats @RLadiesPhilly workshop 😬

2020: nervous to give my 1st @RLadiesPhilly workshop 😬…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,TRUE,8,0,FALSE,FALSE,NA,en,1456242269502251e3,1456242269502251009,,,"RT @PipingHotData: 2019: nervous to attend my 1st #rstats @RLadiesPhilly workshop 😬

2020: nervous to give my 1st @RLadiesPhilly workshop 😬…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-10T16:26:02Z,1458471017857290200,1458471017857290241,"RT @RLadiesBrisbane: Our October video is up
https://t.co/ibBDNzR0u5
@RLadiesBrisbane @RLadiesUrmia @RLadiesGlobal 

Cluster Analysis in R…",FALSE,139,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,3,0,FALSE,FALSE,FALSE,en,NA,NA,,,"RT @RLadiesBrisbane: Our October video is up
https://t.co/ibBDNzR0u5
@RLadiesBrisbane @RLadiesUrmia @RLadiesGlobal 

Cluster Analysis in R…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-10T16:25:51Z,1458470971346759700,1458470971346759680,A scarf with an #RLadies logo on each end 😍👏 https://t.co/mebaKaTzi3,FALSE,44,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,TRUE,5,32,FALSE,FALSE,FALSE,en,1457655467686125600,1457655467686125575,,,A scarf with an #RLadies logo on each end 😍👏 https://t.co/mebaKaTzi3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-10T16:24:57Z,1458470744917217300,1458470744917217290,"RT @RLadiesGaborone: R-Ladies Gaborone has @MarianaCubero1 for the next meetup event on Forecasting and Data Visualisation with R.
#rstats…",FALSE,139,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,7,0,FALSE,FALSE,NA,en,NA,NA,,,"RT @RLadiesGaborone: R-Ladies Gaborone has @MarianaCubero1 for the next meetup event on Forecasting and Data Visualisation with R.
#rstats…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-10T16:24:49Z,1458470712382050300,1458470712382050305,"RT @RLadiesBrisbane: Nov 25th 6:00pm AEST online

Come join us and learn more about Writing your manuscript in #Rmarkdown with Dr Gayathri…",FALSE,139,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,6,0,FALSE,FALSE,NA,en,NA,NA,,,"RT @RLadiesBrisbane: Nov 25th 6:00pm AEST online

Come join us and learn more about Writing your manuscript in #Rmarkdown with Dr Gayathri…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-05T12:56:05Z,1456606243074740200,1456606243074740228,"RT @icymi_r: ✍️ Alicia Johnson presents Bayes Rules! 

👤 Alicia Johnson, R-Ladies Philly @rladiesphilly

🔗 https://t.co/I62qvJCBH7
#rstats…",FALSE,139,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,18,0,FALSE,FALSE,FALSE,en,NA,NA,,,"RT @icymi_r: ✍️ Alicia Johnson presents Bayes Rules! 

👤 Alicia Johnson, R-Ladies Philly @rladiesphilly

🔗 https://t.co/I62qvJCBH7
#rstats…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-05T12:55:49Z,145660617681732e4,1456606176817319947,"RT @DogGeneticsLLC: I was interviewed about our work on accessibility for UserR!2021. I hope this will help others planning events, and I’m…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,25,0,FALSE,FALSE,NA,en,NA,NA,,,"RT @DogGeneticsLLC: I was interviewed about our work on accessibility for UserR!2021. I hope this will help others planning events, and I’m…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-05T12:55:46Z,1456606164699992e3,1456606164699992071,"RT @PipingHotData: Join me &amp; @gshotwell on Thurs, Nov 11 at 6pm EST for an #rstats #RLadies @RLadiesPhilly  workshop on unit testing! 🛠️
ht…",FALSE,144,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,12,0,FALSE,FALSE,NA,en,NA,NA,,,"RT @PipingHotData: Join me &amp; @gshotwell on Thurs, Nov 11 at 6pm EST for an #rstats #RLadies @RLadiesPhilly  workshop on unit testing! 🛠️
ht…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-05T12:55:32Z,1456606104327184400,1456606104327184385,"RT @yabellini: Today! come and join us to talk about software tools to do research.  
I will be talking about #rstats (surprise surprise) a…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,TRUE,8,0,FALSE,FALSE,NA,en,1456580085276975e3,1456580085276975111,,,"RT @yabellini: Today! come and join us to talk about software tools to do research.  
I will be talking about #rstats (surprise surprise) a…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
